"<p style='text-align:left;width:900px;'><img src='stimuli/male_173.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Freezington</b><br><br>Noah passed a farm and saw this person pillage corn from a field.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/male_122.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Freezington</b><br><br>Noah passed a farm and saw this person pillage corn from a field.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/male_99.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Freezington</b><br><br>Noah passed a farm and saw this person pillage corn from a field.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/male_113.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Freezington</b><br><br>Noah passed a farm and saw this person pillage corn from a field.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/male_107.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Freezington</b><br><br>Noah passed a farm and saw this person pillage corn from a field.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/male_39.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Freezington</b><br><br>Noah saw this person steal a package from his friend's doorstep and drive away with it.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/male_39.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Freezington</b><br><br>Noah saw this person steal a package from his friend's doorstep and drive away with it.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/male_39.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Freezington</b><br><br>Noah saw this person steal a package from his friend's doorstep and drive away with it.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/male_39.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Freezington</b><br><br>Noah saw this person steal a package from his friend's doorstep and drive away with it.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/male_39.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Freezington</b><br><br>Noah saw this person steal a package from his friend's doorstep and drive away with it.</p>"
