"<p style='text-align:left;width:900px;'><img src='stimuli/female_38.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Clego</b><br><br>Noah saw this person stop reading in a cafe to help an elderly person carry heavy groceries to the bus stop.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_47.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Clego</b><br><br>Noah saw this person stop reading in a cafe to help an elderly person carry heavy groceries to the bus stop.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_62.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Clego</b><br><br>Noah saw this person stop reading in a cafe to help an elderly person carry heavy groceries to the bus stop.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_160.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Clego</b><br><br>Noah saw this person stop reading in a cafe to help an elderly person carry heavy groceries to the bus stop.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_63.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Clego</b><br><br>Noah saw this person stop reading in a cafe to help an elderly person carry heavy groceries to the bus stop.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_95.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Clego</b><br><br>Noah saw this person hold the elevator door open for people rushing to get the elevator.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_95.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Clego</b><br><br>Noah saw this person hold the elevator door open for people rushing to get the elevator.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_95.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Clego</b><br><br>Noah saw this person hold the elevator door open for people rushing to get the elevator.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_95.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Clego</b><br><br>Noah saw this person hold the elevator door open for people rushing to get the elevator.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_95.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Clego</b><br><br>Noah saw this person hold the elevator door open for people rushing to get the elevator.</p>"
