"<p style='text-align:left;width:900px;'><img src='stimuli/female_54.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Qrita</b><br><br>Noah saw this person at the bus stop wearing sunglasses.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_138.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Qrita</b><br><br>Noah saw this person at the bus stop wearing sunglasses.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_205.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Qrita</b><br><br>Noah saw this person at the bus stop wearing sunglasses.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_51.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Qrita</b><br><br>Noah saw this person at the bus stop wearing sunglasses.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_1.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Qrita</b><br><br>Noah saw this person at the bus stop wearing sunglasses.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_26.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Qrita</b><br><br>Noah was at the footwear shop and saw this person picking their nose.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_26.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Qrita</b><br><br>Noah was at the footwear shop and saw this person picking their nose.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_26.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Qrita</b><br><br>Noah was at the footwear shop and saw this person picking their nose.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_26.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Qrita</b><br><br>Noah was at the footwear shop and saw this person picking their nose.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_26.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Qrita</b><br><br>Noah was at the footwear shop and saw this person picking their nose.</p>"
