"<p style='text-align:left;width:900px;'><img src='stimuli/male_123.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Slesa</b><br><br>Noah was waiting for a taxi and saw this person walking their pet cat on the street.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/male_46.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Slesa</b><br><br>Noah was waiting for a taxi and saw this person walking their pet cat on the street.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/male_92.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Slesa</b><br><br>Noah was waiting for a taxi and saw this person walking their pet cat on the street.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/male_93.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Slesa</b><br><br>Noah was waiting for a taxi and saw this person walking their pet cat on the street.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/male_187.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Slesa</b><br><br>Noah was waiting for a taxi and saw this person walking their pet cat on the street.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/male_168.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Slesa</b><br><br>Noah took the bus to the city centre and saw this person running alongside cars.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/male_168.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Slesa</b><br><br>Noah took the bus to the city centre and saw this person running alongside cars.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/male_168.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Slesa</b><br><br>Noah took the bus to the city centre and saw this person running alongside cars.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/male_168.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Slesa</b><br><br>Noah took the bus to the city centre and saw this person running alongside cars.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/male_168.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Slesa</b><br><br>Noah took the bus to the city centre and saw this person running alongside cars.</p>"
