"<p style='text-align:left;width:900px;'><img src='stimuli/female_102.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Kurk</b><br><br>Noah went to the local pub and saw this person drinking a glass of wine.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_25.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Kurk</b><br><br>Noah went to the local pub and saw this person drinking a glass of wine.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_134.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Kurk</b><br><br>Noah went to the local pub and saw this person drinking a glass of wine.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_169.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Kurk</b><br><br>Noah went to the local pub and saw this person drinking a glass of wine.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_2.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Kurk</b><br><br>Noah went to the local pub and saw this person drinking a glass of wine.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_37.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Kurk</b><br><br>Noah was sitting on a bench and saw this person walk barefoot on the street.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_37.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Kurk</b><br><br>Noah was sitting on a bench and saw this person walk barefoot on the street.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_37.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Kurk</b><br><br>Noah was sitting on a bench and saw this person walk barefoot on the street.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_37.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Kurk</b><br><br>Noah was sitting on a bench and saw this person walk barefoot on the street.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_37.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Kurk</b><br><br>Noah was sitting on a bench and saw this person walk barefoot on the street.</p>"
