"<p style='text-align:left;width:900px;'><img src='stimuli/female_59.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Lakebrook</b><br><br>Noah was returning a book and this person made loud noises at the library.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_92.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Lakebrook</b><br><br>Noah was returning a book and this person made loud noises at the library.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_145.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Lakebrook</b><br><br>Noah was returning a book and this person made loud noises at the library.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_141.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Lakebrook</b><br><br>Noah was returning a book and this person made loud noises at the library.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_184.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Lakebrook</b><br><br>Noah was returning a book and this person made loud noises at the library.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_216.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Lakebrook</b><br><br>Noah walked along the canal and saw this person littering in the canals.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_216.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Lakebrook</b><br><br>Noah walked along the canal and saw this person littering in the canals.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_216.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Lakebrook</b><br><br>Noah walked along the canal and saw this person littering in the canals.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_216.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Lakebrook</b><br><br>Noah walked along the canal and saw this person littering in the canals.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_216.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Lakebrook</b><br><br>Noah walked along the canal and saw this person littering in the canals.</p>"
