"<p style='text-align:left;width:900px;'><img src='stimuli/female_27.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Bruff</b><br><br>Noah walked along the high street and saw this person punch a police officer.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_40.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Bruff</b><br><br>Noah walked along the high street and saw this person punch a police officer.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_185.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Bruff</b><br><br>Noah walked along the high street and saw this person punch a police officer.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_148.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Bruff</b><br><br>Noah walked along the high street and saw this person punch a police officer.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_215.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Bruff</b><br><br>Noah walked along the high street and saw this person punch a police officer.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_45.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Bruff</b><br><br>Noah went to the bakery and saw this person smoking marijuana in front of the bakery.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_45.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Bruff</b><br><br>Noah went to the bakery and saw this person smoking marijuana in front of the bakery.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_45.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Bruff</b><br><br>Noah went to the bakery and saw this person smoking marijuana in front of the bakery.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_45.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Bruff</b><br><br>Noah went to the bakery and saw this person smoking marijuana in front of the bakery.</p>"
"<p style='text-align:left;width:900px;'><img src='stimuli/female_45.jpg' height='300' style='padding: 0 10px 10px 0; float:left;'  /><br><br><b>Day %day% in Bruff</b><br><br>Noah went to the bakery and saw this person smoking marijuana in front of the bakery.</p>"
